,Model,Drug,AUC,iC50,D1_CONC,D5_CONC,perc.iC50,finger
282,HCI009,AMG-706,0.0961642585368531,1.79207809454409e+43,2.0,0.0078125,1387.8269867204901,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: AMG-706, Length: 2048, dtype: int64"
283,HCI009,AZ628,0.0730793097263462,8.96039047272047e+42,1.63778409090909,0.370028409090909,3106.2482944857,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: AZ628, Length: 2048, dtype: int64"
284,HCI009,AZ960,0.0195572849472136,2.68811714181614e+43,7.7013221153846105,2.3377403846153797,8316.57575990104,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: AZ960, Length: 2048, dtype: int64"
285,HCI009,AZD2281,0.0687078830043124,4.4603346751611e+31,5.27840909090909,1.47514204545455,-211.08470868485298,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: AZD2281, Length: 2048, dtype: int64"
286,HCI009,AZD6482,0.0820267461795314,5040394.25594914,4.09446022727273,0.9250710227272729,837.4296366079891,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: AZD6482, Length: 2048, dtype: int64"
287,HCI009,AZD7762,0.0186545294518803,2.68811714181614e+43,2.0,0.0078125,1890.8688011112,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: AZD7762, Length: 2048, dtype: int64"
288,HCI009,AZD8055,0.4688074395954221,0.448193910468947,1.63778409090909,0.370028409090909,-56.536597801547394,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: AZD8055, Length: 2048, dtype: int64"
289,HCI009,Anastrozole,0.13908419062716,2.68811714181614e+43,8.102678571428571,1.93638392857143,6940.13498158719,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Anastrozole, Length: 2048, dtype: int64"
290,HCI009,Axitinib,0.0745903447655335,8.96039047272047e+42,2.0,0.0078125,1031.60598897013,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Axitinib, Length: 2048, dtype: int64"
291,HCI009,BI-2536,0.0545404944613049,4043697681323062,2.0576923076923097,0.00803786057692308,735.044616202728,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    1
0.1998    0
0.1999    0
Name: BI-2536, Length: 2048, dtype: int64"
292,HCI009,BI-D1870,0.0583850164810274,548.016998871992,5.0,0.01953125,184.70185924434398,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: BI-D1870, Length: 2048, dtype: int64"
293,HCI009,BIBW2992,0.325403301318904,0.749108211595607,0.5,0.001953125,93.84653559077489,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: BIBW2992, Length: 2048, dtype: int64"
294,HCI009,BIRB 0796,0.0483099566297007,2.98696499696378e+33,10.0,0.0390625,860.574868410583,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: BIRB 0796, Length: 2048, dtype: int64"
295,HCI009,BMN-673,0.0642360712338217,9021919226.30826,7.7013221153846105,2.3377403846153797,1851.5018251209801,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: BMN-673, Length: 2048, dtype: int64"
296,HCI009,BMS-345541,0.0683821509947343,547087942.64306,7.7013221153846105,2.3377403846153797,1616.40822749261,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: BMS-345541, Length: 2048, dtype: int64"
297,HCI009,BMS-536924,0.091444416481019,8.96039047272047e+42,3.27556818181818,0.740056818181818,3122.45785641675,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    1
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: BMS-536924, Length: 2048, dtype: int64"
298,HCI009,BMS-708163,0.118912048691654,8.96039047272047e+42,4.09446022727273,0.9250710227272729,3605.4271948225,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: BMS-708163, Length: 2048, dtype: int64"
299,HCI009,BMS-754807,0.12327033270439598,81875386.1059266,8.18892045454546,1.85014204545455,602.4108950382019,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: BMS-754807, Length: 2048, dtype: int64"
300,HCI009,BX-795,0.0758368770508851,8.96039047272047e+42,5.0,0.01953125,1045.16812070214,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: BX-795, Length: 2048, dtype: int64"
301,HCI009,BYL719,0.332254053200573,0.740595786147835,0.01953125,5.0,34.4396231113508,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: BYL719, Length: 2048, dtype: int64"
302,HCI009,Bicalutamide,0.0563616093501908,2.68811714181614e+43,7.7013221153846105,2.3377403846153797,8316.57575990104,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    1
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Bicalutamide, Length: 2048, dtype: int64"
303,HCI009,Bosutinib,0.0882805974218839,292335.26798515,2.0,0.0078125,269.82257148371497,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Bosutinib, Length: 2048, dtype: int64"
304,HCI009,Bryostatin,0.0867601034828556,3655420260153545728,1.0,0.00390625,870.809287361846,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Bryostatin, Length: 2048, dtype: int64"
305,HCI009,CEP-701,0.0942165354470623,8.96039047272047e+42,2.0,0.0078125,709.081572088045,"0         0
0.1       0
0.2       0
0.3       0
0.4       1
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: CEP-701, Length: 2048, dtype: int64"
306,HCI009,CHIR-99021,0.0350928562533783,122862985.256423,8.18892045454546,1.85014204545455,-1515.08480589737,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: CHIR-99021, Length: 2048, dtype: int64"
307,HCI009,Camptothecin,0.0941985596451265,907.421283359221,0.1,0.000390625,195.07759578031897,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Camptothecin, Length: 2048, dtype: int64"
308,HCI009,Cisplatin,0.10519450795582,8.96039047272047e+42,7.31818181818182,0.0285866477272727,720.588036529582,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Cisplatin, Length: 2048, dtype: int64"
309,HCI009,Docetaxel,0.0505330941411121,1.79207809454409e+43,0.0125,4.8828125e-05,1405.94067958641,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Docetaxel, Length: 2048, dtype: int64"
310,HCI009,EHT 1864,0.125975612750494,74.0177037387914,10.0,0.0390625,136.098379742619,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: EHT 1864, Length: 2048, dtype: int64"
311,HCI009,Embelin,0.124249708148892,6.69862245751651,10.0,0.0390625,92.7742043405476,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Embelin, Length: 2048, dtype: int64"
312,HCI009,FK866,0.939189162528979,3.3288109050779e-05,0.770132211538462,0.233774038461538,-742.9002287782,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: FK866, Length: 2048, dtype: int64"
313,HCI009,Fulvestrant,0.0141506389969552,2.68811714181614e+43,0.58984375,0.4140625,28510.4924830786,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Fulvestrant, Length: 2048, dtype: int64"
315,HCI009,GDC0941,0.46208452301942105,0.307027073983982,3.3625,0.653125,-49.343700854829706,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: GDC0941, Length: 2048, dtype: int64"
316,HCI009,GSK1120212,0.166480160603076,2.68811714181614e+43,0.770132211538462,0.233774038461538,8509.712077881071,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    1
0.1999    0
Name: GSK1120212, Length: 2048, dtype: int64"
317,HCI009,GSK1904529A,0.11038695333621999,20094735930.8515,5.0,0.01953125,498.802130909359,"0         0
0.1       0
0.2       0
0.3       1
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: GSK1904529A, Length: 2048, dtype: int64"
318,HCI009,GSK2118436,0.0444106522444526,134721294.700506,7.7013221153846105,2.3377403846153797,1498.8614286784302,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: GSK2118436, Length: 2048, dtype: int64"
319,HCI009,GSK269962A,0.257093661015672,1.64502510933549,4.09446022727273,0.9250710227272729,34.3963093464047,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: GSK269962A, Length: 2048, dtype: int64"
320,HCI009,GW 441756,0.0616490619854233,1.79207809454409e+43,2.0,0.0078125,1647.7720391329099,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: GW 441756, Length: 2048, dtype: int64"
321,HCI009,GW843682X (AN-13),0.0503882541422369,3.72007597602084e-44,5.0,0.01953125,-1732.3929022973,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: GW843682X (AN-13), Length: 2048, dtype: int64"
322,HCI009,Gefitinib,0.0678011578001686,5.4582091794294e+25,0.5,0.001953125,-36.1259906154377,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Gefitinib, Length: 2048, dtype: int64"
323,HCI009,Gemcitibine,0.0544397592442855,2997287199683.72,10.0,0.0390625,576.5608296636731,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Gemcitibine, Length: 2048, dtype: int64"
324,HCI009,INCB-18424,0.0237919339252489,2.68811714181614e+43,7.7013221153846105,2.3377403846153797,8316.57575990104,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: INCB-18424, Length: 2048, dtype: int64"
325,HCI009,JNJ-26854165,0.0528084435992085,20128.8604986406,10.0,0.0390625,237.18812234745099,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: JNJ-26854165, Length: 2048, dtype: int64"
326,HCI009,JNK Inhibitor VIII,0.056327856182369004,1.79207809454409e+43,10.0,0.0390625,1452.6719322388801,"0         0
0.1       0
0.2       0
0.3       0
0.4       1
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: JNK Inhibitor VIII, Length: 2048, dtype: int64"
327,HCI009,JQ1,0.0990649590542872,29988140396474302464,3.7848011363636402,0.19659978693181798,739.8002139503819,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: JQ1, Length: 2048, dtype: int64"
328,HCI009,KU-55933,0.11233408371579799,254647.610432408,10.0,0.0390625,215.52603464641498,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    1
0.1997    0
0.1998    0
0.1999    0
Name: KU-55933, Length: 2048, dtype: int64"
329,HCI009,LY317615,0.0177751159656452,995767123606162,10.0,0.0390625,681.2609202186779,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: LY317615, Length: 2048, dtype: int64"
330,HCI009,Lenalidomide,0.0373909851561322,8.96039047272047e+42,5.0,0.01953125,240.06052781365503,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Lenalidomide, Length: 2048, dtype: int64"
331,HCI009,MK-2206,0.5095795970726521,0.24224255698693,3.27556818181818,0.740056818181818,-76.216793513479,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: MK-2206, Length: 2048, dtype: int64"
332,HCI009,NU-7441,0.112221137580356,1220542613560.23,2.0,0.0078125,326.384689369753,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: NU-7441, Length: 2048, dtype: int64"
333,HCI009,NVP-BEZ235,0.5153447205694871,0.0155834214374775,0.20472301136363602,0.0462535511363636,-78.2479653624478,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: NVP-BEZ235, Length: 2048, dtype: int64"
334,HCI009,Nilotinib,0.0220101589611532,8.96039047272649e+42,2.0,0.0078125,1209.71648784531,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Nilotinib, Length: 2048, dtype: int64"
335,HCI009,Nutlin-3a,0.277892629512755,3.78521495228937,6.55113636363636,1.4801136363636398,52.1482610518649,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Nutlin-3a, Length: 2048, dtype: int64"
336,HCI009,OSI-906,0.000122507381606681,2.68811714181614e+43,1.92533052884615,0.584435096153846,8432.85540982921,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: OSI-906, Length: 2048, dtype: int64"
337,HCI009,Obatoclax Mesylate,0.222183276834548,5.72006695536594,8.18892045454546,1.85014204545455,73.0369698043087,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    1
Name: Obatoclax Mesylate, Length: 2048, dtype: int64"
338,HCI009,PAC-1,0.201470053271183,6.69862245751651,7.7013221153846105,2.3377403846153797,88.29984290823091,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PAC-1, Length: 2048, dtype: int64"
339,HCI009,PD-0325901,0.12363810045667999,20166525.9847335,0.21015625,0.0408203125,873.249255592716,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PD-0325901, Length: 2048, dtype: int64"
340,HCI009,PD-0332991,0.10870575356845802,1.79207809454409e+43,3.27556818181818,0.740056818181818,4719.5520715291705,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    1
0.1999    0
Name: PD-0332991, Length: 2048, dtype: int64"
341,HCI009,PD-173074,0.0843067291663498,1.79207809454409e+43,1.63778409090909,0.370028409090909,4721.287388419621,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PD-173074, Length: 2048, dtype: int64"
342,HCI009,PF-02341066,0.0760505219332153,1.79207809454409e+43,0.818892045454545,0.18501420454545497,5005.65454674849,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PF-02341066, Length: 2048, dtype: int64"
343,HCI009,PF-4708671,0.270869970374033,5.10539036706673,8.18892045454546,1.85014204545455,55.0920909828208,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PF-4708671, Length: 2048, dtype: int64"
344,HCI009,PF-562271,0.0990776777000089,14.9200016102723,7.7013221153846105,2.3377403846153797,155.46944223062098,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PF-562271, Length: 2048, dtype: int64"
345,HCI009,PF477736,0.0380457699905254,2.68811714181614e+43,1.0,0.00390625,1903.3688011112,"0         0
0.1       1
0.2       1
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    1
Name: PF477736, Length: 2048, dtype: int64"
346,HCI009,PLX4720,0.0941845198122632,3326791.36717502,10.0,0.0390625,201.08464284572497,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: PLX4720, Length: 2048, dtype: int64"
347,HCI009,Paclitaxel,0.00676694625495675,2.68811714181614e+43,0.01,3.90625e-05,1986.4170034833899,"0         0
0.1       1
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    0
0.1997    0
0.1998    0
0.1999    0
Name: Paclitaxel, Length: 2048, dtype: int64"
348,HCI009,RO-3306,0.12406332024975801,81738439036734,4.09446022727273,0.9250710227272729,1303.9964859666802,"0         0
0.1       0
0.2       0
0.3       0
0.4       0
         ..
0.1995    0
0.1996    1
0.1997    0
0.1998    0
0.1999    0
Name: RO-3306, Length: 2048, dtype: int64"
